Date,Buy_Hold_SPY,Sys_E_Original,Sys_E_Trap_3Tier,R1_Linear,R2_Dual_Score,R3_Vol_Adj,R4_Regime_Mom,R5_Convex,R6_Concave,R7_Full_Kelly
2024-09-06,716775.9281145314,18039091.086054023,5529223.939524143,4426206.068774312,1862104.3670734926,2821968.392262113,1789401.8574952367,2430613.846745056,9825945.971787551,931029.1034209135
2024-09-13,745494.1462937577,19975786.55619338,5802316.595184111,4698097.3629456535,1935091.1197618253,2898475.245612471,1877804.160689448,2547220.1921034907,10616481.269653425,950566.0998340236
2024-09-20,756083.4453573968,20279060.699491765,5820338.4779033605,4731685.048818206,1940528.0898628812,2898517.511153089,1883080.173262212,2558969.1024217964,10728695.19710759,948920.328187965
2024-09-27,760367.6820384125,21295641.88342653,6112109.712698095,4893711.05904015,1983789.461768196,2937168.126508175,1925060.8238534525,2631965.3231138596,11172155.145549418,964923.172332249
2024-10-04,762376.9876328749,21768715.831364468,6247887.722482631,4942515.378737017,1985307.7335150286,2919140.6144532645,1926534.1482742738,2646618.735697995,11344620.524338804,961714.4298908613
2024-10-11,771158.5415378597,22608307.6016516,6488860.830593878,5053265.800991039,2010254.3919290898,2954931.716251912,1959390.8269688298,2691461.931469444,11678854.12659283,970515.8021447323
2024-10-18,777824.5396515458,22970359.970170863,6545454.558307378,5099670.838777772,2023194.6708711705,2979988.324636034,1972003.6902757466,2710793.1904487917,11819148.12094626,973705.9147928162
2024-10-25,770439.9023360126,22958536.70748923,6539154.55481766,5075505.156445002,2009523.4247116405,2964536.3669489203,1956621.6489897359,2694331.649815186,11784399.568845712,964681.9943072253
2024-11-01,759795.7377261132,21943612.14773477,6452989.383485851,4937581.258147194,1965557.3021616568,2886868.7035054034,1920545.487937132,2633474.5267813043,11383579.1875143,949819.1694786097
2024-11-08,795920.0587442586,23698481.91451121,6525012.840992444,5150818.16654155,2030329.3295322293,2999636.4791956185,1969561.9377295976,2721114.3983125193,12043320.089576911,966197.6905201062
2024-11-15,779368.0682520765,23312275.785775583,6418676.917942164,5079773.523869306,2004704.3039109388,2964916.1142842346,1943334.0472618658,2685885.910357248,11864046.087841732,954894.0876512686
2024-11-22,792354.0468727468,24702544.82838117,6801466.135756195,5279142.727180373,2065113.4976865835,3024264.9635333763,2001893.927042054,2772785.0401637405,12435268.329883698,976680.1206067587
2024-11-29,801721.2200373615,24938285.52989773,6813598.418540597,5345438.554495265,2093375.8903743685,3069278.4672946115,2027800.8741731255,2810245.8198197996,12575466.775770802,992197.1872924638
2024-12-06,808719.9752027623,25712437.83853336,7025111.072026961,5459181.483320936,2127433.980098653,3107230.281033947,2066292.0650664612,2860766.0889285156,12896650.533960251,1005086.8100084293
2024-12-13,803929.9312274468,24604993.206593625,6722536.823939232,5276105.389014694,2066252.2908023538,3018356.2416307884,2006868.7220612683,2774051.585406212,12410480.740634788,979454.0864896337
2024-12-20,789200.3553828737,23668848.814131103,6466764.95283922,5117787.379032485,2014988.8267545723,2923000.6677039065,1951102.3081791976,2699312.4659486488,11992629.278874608,961475.0572277637
2024-12-27,794353.572807906,24032780.32131138,6518828.027667032,5152745.698900233,2022881.1921508426,2938706.2483531414,1958744.4410472286,2710466.5253731543,12118186.002637593,959400.8663283663
2025-01-03,790268.1615732323,24639874.999821365,6523968.6473459415,5231135.42061843,2048696.196988448,2983582.081183081,1979367.3430649035,2743724.56853372,12352977.998758862,965604.7925285551
2025-01-10,774968.7962565453,24116618.84010822,6429877.6848129425,5144036.7185006915,2016962.3549321762,2932256.469051976,1950724.6269443922,2701726.8695303495,12123834.208063852,953362.6675603134
2025-01-17,797784.5756539525,24453791.029676147,6752921.245169827,5410525.608857975,2104812.0499312817,3085299.449461521,2021664.5653476827,2816089.6048660977,12914385.2771904,976288.0598459819
2025-01-24,811655.3648061556,24844323.68794101,6789649.620124725,5458576.240604967,2119669.9408985493,3103931.2276413096,2035935.5173242758,2835251.8383252625,13067000.100648383,978952.3117618874
2025-01-31,803445.009307252,24301434.36763009,6641284.612740443,5373440.3140905835,2096792.4457575532,3080915.1826840756,2008301.938509196,2798159.0102977357,12825265.24471746,975826.153790491
2025-02-07,802043.2857666176,24209108.27638952,6606354.720629707,5371057.113138596,2098236.0258130278,3085531.8503783084,2009684.5954477352,2799883.2489034375,12801250.69861223,978876.0037172914
2025-02-14,813964.9390926134,25327860.151023824,6784895.237311704,5522944.1614010725,2143360.7295105713,3148433.4592402773,2052904.9104072773,2863204.0763682993,13261009.649964936,987697.5979955196
2025-02-21,800935.2006404848,23416405.499258425,6272849.62880908,5244701.38982053,2065439.5809198704,3007481.8387318933,1961921.3317423167,2744808.502991838,12444421.162585763,965750.7049542319
2025-02-28,793245.4048033046,22068920.15516264,6099967.000744586,5136893.847641677,2043736.018975307,2961286.0113006975,1955966.0360964448,2715731.873088253,12003810.464001209,970958.8795955601
2025-03-07,768867.7806637902,20306297.16664692,5855538.889133153,4929049.047755826,1981823.159802755,2859750.7458726517,1910986.2233374708,2632073.4959169985,11334852.531893045,953646.6163254017
2025-03-14,751365.6714067626,20277503.119817898,5676428.813486952,4807940.953788039,1950904.023292651,2819051.911524098,1891775.7251258942,2586726.9236360583,10924772.23521827,946835.599833201
2025-03-21,755192.5846976511,20392134.79577562,5708518.49161447,4930492.47768529,1986254.1583708655,2880901.1191128627,1917040.4726917807,2636805.322937226,11316429.555732217,956758.6105829765
2025-03-28,744051.646546537,20375568.025615796,5612329.7581274,4866625.688100836,1970825.0770280436,2857569.8738566427,1902149.0383473947,2613032.8998150714,11099384.267276837,953838.6201164873
2025-04-04,676590.8522061419,20533863.52203406,5271666.986769837,4688898.239092626,1944166.7308137903,2814152.9233254045,1876419.6379016482,2559114.8101000534,10415256.032436334,956903.1960371041
2025-04-11,714967.6856850651,20066601.21407201,5151706.547741782,4747929.413028168,1923894.279792145,2769239.387636238,1839553.679385077,2554021.419388548,10823623.792072583,938102.948578104
2025-04-18,704884.6911865378,20264267.04186393,5202453.374692541,4758705.373647197,1936773.4157801836,2793150.4520728225,1856772.7600169596,2568873.155035941,10771440.49069778,946884.0298227529
2025-04-25,737329.705466498,20459634.377771508,5252610.108903422,4935857.770069091,1980231.318454127,2837193.3859463637,1898435.5839874868,2639318.0289703887,11350940.792079436,959401.2312096563
2025-05-02,758915.0711180139,20480764.78887757,5359700.1742038885,5040546.311980841,2000851.0976655476,2849020.3416345697,1926251.2947943688,2680550.993367625,11681381.564269261,962842.7652380401
2025-05-09,755674.6058714422,20403892.140465066,5339583.037400883,5021014.317632521,1993245.7913600735,2838287.3745532273,1918866.8707995384,2670278.876852049,11635408.048649853,959239.7371477489
2025-05-16,795658.4942971326,20437894.6876952,5825856.00556236,5306381.588369818,2055454.553284119,2896967.4758559926,1997002.1091191492,2791134.6379261645,12470572.337149879,985592.8105714651
2025-05-23,775452.226364304,20346843.60233216,5799901.741653046,5247134.730281149,2038517.1749793608,2877924.4245769903,1977911.825469946,2764145.140311061,12308203.85121204,979276.7442177376
2025-05-30,789217.5941043573,21016237.533138547,5878793.626228592,5362223.885725956,2073282.238986453,2917868.913713683,2011643.3201352013,2815895.498404914,12634072.755762765,991062.3354978851
2025-06-06,802273.2735171799,22331580.83005079,6246729.693662038,5561651.441483333,2117376.881812839,2947413.633100423,2068617.937938583,2896443.5026462036,13243998.506441552,1006182.3606705549
2025-06-13,799407.7504628763,22351729.657093197,6226685.453078982,5583425.873176546,2128496.922998819,2966214.8327733357,2079481.9068736928,2910539.1957171718,13278858.916885244,1013572.430251196
2025-06-20,798118.0786118851,22935270.636143997,6356335.60897767,5666124.709762747,2151839.8034596927,2995842.738474466,2097541.9500454813,2944793.9921432068,13535759.942027876,1020079.1860504126
2025-06-27,825824.1020532312,24042427.242034588,6488505.8078669775,5848033.68844986,2203361.698384865,3083392.9098790544,2147763.7815115745,3024299.581188567,14063512.895307751,1034094.4602069886
2025-07-04,839831.6406787416,24698491.299351238,6665562.616789718,5942898.640767814,2225205.8667192464,3111695.949105308,2169056.7510772236,3062043.405168662,14359577.056620767,1041064.4217418081
2025-07-11,837521.6519999404,24791920.665521245,6690777.083653512,5951858.819462789,2224166.558463477,3109480.242783215,2169871.367066017,3064005.0008934457,14396109.097787838,1039167.3203623017
2025-07-18,842839.9633345655,26882929.309228167,7255092.890556387,6319677.165992437,2319265.7195345107,3236009.0565193673,2280766.18818819,3227031.51164474,15433610.664148442,1069296.032931032
2025-07-25,855625.293182583,26108792.906878468,7046171.033700548,6192973.584694354,2289713.7190339575,3193328.2475242494,2244315.4703291627,3173091.2070393665,15062681.628660051,1061380.6149508855
2025-08-01,834969.9068280256,24803405.95684444,6693876.7032844825,5971427.962410449,2243172.6668704585,3084950.596944113,2184508.851827395,3077718.7704962343,14424397.243413044,1052682.386587159
2025-08-08,855732.7036779807,25900327.37720157,6912448.549591433,6108248.712083193,2274681.9543821574,3127768.1337051853,2204848.239964725,3129025.604319546,14882232.121701827,1055737.194230738
2025-08-15,864139.9784184466,25597213.015707005,6831551.408873522,6059040.069192628,2260873.955914084,3111123.99473953,2193697.794387826,3107676.1885908153,14738648.534081347,1050485.6470731713
2025-08-22,866651.3617761189,25436040.74510156,6788536.700528109,6040466.777708254,2259875.2412127056,3113100.4614885924,2192728.7539723245,3101976.928066307,14671775.518269645,1052226.2501813823
2025-08-29,866302.1119091386,25420176.13795049,6784302.650545108,6044187.501650417,2263581.2907978813,3119300.90792384,2196324.687650814,3105353.238644078,14672527.508469986,1054724.2290584475
2025-09-05,869243.2201268703,25538086.53639347,6786334.586381813,6084981.024527622,2280937.5937947794,3140714.1833852003,2213165.2919239653,3128381.8812935296,14758367.785275184,1064380.477039011
2025-09-12,882901.5088854007,27090037.588636663,7198740.54667961,6326170.619776522,2346112.291139918,3262862.600499726,2276403.487685356,3230028.1123096035,15479481.276761381,1088363.9264860048
2025-09-19,893820.3327404761,29102933.58599006,7733635.19143548,6640969.027951529,2424468.610447617,3419501.186130444,2352431.646792594,3362230.646532783,16419335.358172344,1114127.8604769832
2025-09-26,891288.4784010423,29629230.047017824,7873489.987176471,6714358.165763925,2440716.335926476,3457312.3166697132,2368196.6121298065,3390876.9475754085,16652329.217473084,1118160.8432885257
2025-10-03,901240.7735544752,30052681.72173731,7986015.43976725,6793352.601231097,2464797.954230899,3498334.1117961863,2393778.886283729,3427505.250718693,16867410.555258565,1127381.521719741
2025-10-10,879437.2717734168,29378400.827783316,7806836.167856824,6700266.362027501,2444777.097378223,3451305.9333472936,2374334.897239119,3391312.6972235744,16570525.793678313,1122462.9725290108
2025-10-17,894749.5661312164,29806332.965946484,7819103.83732409,6768879.096621437,2465581.986395543,3480482.646287414,2392257.8445546012,3421743.8545668493,16769904.893593242,1129394.209940613
2025-10-24,912068.4310940125,30714882.17251565,8031303.82659906,6885486.812817706,2495245.8626439036,3519614.943592784,2413993.167147343,3467406.405331556,17150872.153732896,1134522.7236078952
2025-10-31,918546.1293268776,29620420.08451494,7745124.719479023,6712189.849677845,2446231.3111764616,3457056.460033307,2373591.696885814,3392405.2443786724,16640871.85003026,1115534.470826817
2025-11-07,903610.9320015315,30038648.2630233,7854482.702738727,6784077.797756197,2465969.48412159,3481759.6320486343,2392743.754665551,3424329.7992116744,16844942.42415906,1122157.153319016
2025-11-14,904903.9189912695,29282273.33512295,7660659.824109896,6675333.305370151,2436259.96835145,3439367.0999585083,2363916.448094698,3379335.4719820977,16509291.221988872,1116165.468689635
2025-11-21,887531.1001453688,26977391.45148295,7424225.567390577,6409706.584899836,2373640.4218517435,3340384.1316892044,2303156.357683225,3283386.6764076715,15586197.723862289,1114720.084017609
2025-11-28,920337.2987917977,29045652.397468813,7993414.616778061,6625601.457015398,2432274.4361025738,3436318.435185837,2343126.3937168163,3362943.6910517267,16360205.58883994,1126466.1984439634
2025-12-05,923434.7158014431,28586334.347191222,7787136.058042286,6545218.213257404,2405845.821942221,3401929.1282014595,2319583.3515573903,3325769.8819766915,16136772.279499233,1116899.1599755173
2025-12-12,918142.0967921059,28048298.638953265,7682354.891806091,6464225.950719942,2381591.9545240942,3373033.238153021,2296199.1153104682,3291387.198889183,15892790.59158147,1111703.8221461433
2025-12-19,919274.8797019029,28140326.786033846,7719716.495307471,6486846.910269347,2390065.478708883,3385198.6478421316,2304368.81822692,3303115.595704704,15946968.555906866,1115824.6258390592
2025-12-26,932403.6579240932,29232883.73198049,8019436.890945269,6663613.312301411,2441065.370213892,3450712.240221225,2362007.9787548534,3379366.0282816337,16463917.184679244,1132639.5807169152
2026-01-02,922759.5877956484,29591483.093275502,8117811.207123065,6711771.290831598,2452218.0559319034,3478040.6521931514,2376578.665630219,3397659.508746424,16619939.939798016,1134841.1396085094
2026-01-09,937482.2847273215,30449686.52145008,8353241.563393725,6841881.942364871,2490169.640080126,3550154.7732130797,2413359.621954782,3452477.807738622,17011885.657935824,1148247.8910709764
2026-01-16,934227.0671133264,30305605.88568573,8313716.021667733,6811151.020744349,2479360.2093633567,3534234.246096327,2402668.936818808,3437286.7220819113,16933614.051667485,1143480.5025521852
2026-01-23,930944.8311185446,30831466.78028658,8457975.079252739,6887301.780190769,2500791.223837495,3571341.904274639,2423437.0497243335,3468544.200494802,17168553.91044226,1150579.1615569438
2026-01-30,934645.8520155217,31362310.594757598,8603601.097819008,6962936.513444194,2521634.4545434783,3612318.484137988,2443635.560118704,3499321.9780387743,17403825.844404154,1157458.0870697307
2026-02-06,932822.3599478196,30893799.68747929,8475074.822817013,6907951.567367893,2509445.890547958,3581312.5633047046,2431824.011322418,3480020.0070743016,17212896.89842738,1155033.756831675
2026-02-13,920841.6142736613,31184055.36581045,8540860.892837448,6997636.747116154,2541304.3806990436,3627867.684803428,2462159.342205912,3524174.860047738,17443934.14655524,1169014.3474841095
2026-02-20,931215.0978048809,31184540.83526621,8649609.653702758,7089442.262031651,2564113.4723703684,3673793.011216945,2477259.7469538073,3557055.8992276196,17771328.07319028,1171233.16336227
2026-02-27,926568.5993373039,31429146.285115886,8528662.095712483,7025807.532696135,2554380.4700844674,3641941.392943312,2476074.506824183,3540680.7127009127,17501923.588910747,1177941.1066296338
